-0.0236838	0.877239	-0.0227759	0.00862668	-0.0234298	-0.0231708	-0.00511682	-0.0176609	0.0106876	0.00748727	
-0.0234479	-0.0236042	-0.0236842	-0.0236057	0.107287	0.907355	0.00839482	-0.0227388	-0.00563939	0.160672	
0.857032	-0.0236303	0.00877233	-0.0236797	-0.0235989	0.0719525	0.0375578	-0.0224459	0.0142364	-0.0235729	
-0.0218165	0.0159536	-0.0233628	0.781616	-0.0235873	0.00393612	-0.00750686	-0.0181923	-0.0214093	0.0300605	
0.91045	-0.0236772	-0.015052	-0.0236834	-0.0236814	-0.0236168	0.258274	-0.0236442	-0.0225011	-0.0236442	
-0.00658186	-0.0236728	-0.0236713	0.44228	0.013443	0.355305	-0.0236571	-0.0236682	-0.0191174	-0.0236236	
-0.0230968	0.890272	-0.00598912	-0.000807526	-0.00087698	-0.0219615	-0.00958691	0.00150083	-0.00924538	-0.0223266	
-0.00974274	-0.0144666	-0.0204891	-0.0216795	0.793823	-0.0229377	-0.0179402	-0.0210168	-0.0236806	-0.00644072	
0.911564	-0.0234453	-0.0226007	-0.0235852	-0.0221778	-0.0149374	-0.0230966	-0.0230736	-0.0194904	-0.023591	
-0.0235682	-0.0222369	0.600386	0.918113	-0.02319	-0.0234729	-0.0215173	-0.0236376	-0.0235325	0.1391	
-0.0226892	-0.0210424	0.00451375	-0.0104034	-0.0234975	-0.0213143	-0.0229204	0.916146	-0.0236343	-0.0142667	
-0.022001	-0.0198662	0.886595	-0.0212142	-0.0232096	-0.0223518	-0.0189281	0.0422583	-0.0214434	-0.0236767	
-0.0194847	0.0967937	-0.0236842	-0.0234342	0.575708	-0.0232141	0.0316171	-0.0236053	-0.0234563	-0.0233917	
-0.0117523	0.510334	-0.0118379	-0.0135339	-0.0236322	0.0518317	0.0462492	-0.0188979	0.145613	-0.0207447	
0.0121735	-0.0212791	-0.0236684	-0.0149102	-0.0233234	0.411005	-0.0236511	-0.0236231	0.318555	-0.00814332	
0.861957	-0.0212382	0.0390774	-0.0148496	-0.0205417	-0.0188005	-0.0231142	-0.0229405	-0.0225581	-0.02362	
-0.0235163	-0.0222981	0.00115529	-0.00283345	-0.00619661	-0.0229502	-0.0133342	0.896411	-0.0236797	-0.022905	
0.852931	-0.0175324	-0.0180705	-0.0234433	-0.0145612	0.00183686	-0.0175106	-0.0229605	-0.0230801	-0.0236813	
0.0150407	-0.0051552	-0.0072752	-0.0236694	0.736835	-0.0234862	-0.00442497	-0.0102878	-0.023654	-0.0218207	
-0.0236834	-0.0211265	0.49566	0.916809	-0.0235914	-0.0202884	-0.0222278	-0.0236674	-0.0228833	-0.023357	
-0.0234933	0.861405	0.00554824	0.0669366	-0.0235599	-0.00150398	0.00246986	-0.00969136	-0.00330289	-0.0177952	
-0.0231162	-0.0157004	-0.0235272	-0.0236808	0.0055533	-0.0236615	0.120258	-0.0230859	-0.0203287	0.90967	
-0.0184005	-0.0230758	-0.0236577	-0.0214468	-0.00592171	-0.0236842	-0.0194355	-0.0236391	-0.0203107	-0.0236661	
-0.0220797	-0.0235514	-0.0236842	-0.0236805	-0.0236837	0.133874	-0.0236815	0.696048	-0.0236509	0.400901	
-0.0222952	-0.0235313	0.00223377	-0.0143349	-0.0226952	-0.0223867	-0.0209832	0.886173	-0.0236227	-0.00965472	
-0.0236842	0.657914	-0.0234188	-0.00920883	-0.0160438	0.00592567	-0.0177873	-0.0228587	-0.00785087	-0.0216704	
-0.0232835	0.00350559	-0.0236373	-0.023442	0.582485	0.0946621	-0.0152875	0.256342	-0.022856	-0.00408585	
-0.0220493	-0.0233251	-0.0236818	-0.023627	0.00862915	-0.0234111	-0.0186137	-0.0199496	-0.0234273	0.880383	
-0.0226382	-0.0221537	-0.023629	-0.0189208	0.00790535	-0.00513599	-0.017001	-0.0162193	-0.0219711	0.811715	
-0.0235449	0.0572155	0.00453309	0.896652	-0.0236582	0.0266691	-0.0165467	-0.0203246	-0.0236763	-0.0229523	
-0.0236842	-0.0236202	-0.0236842	-0.0236842	-0.0233614	-0.0236842	-0.0236842	-0.0192859	0.00348746	-0.0236842	
-0.0236278	0.877763	-0.0107971	0.0295553	-0.023629	-0.0202722	-0.0109571	-0.00826363	0.00813565	-0.00181063	
-0.0236755	-0.0233132	-0.0150649	-0.000259484	0.029273	-0.0235248	-0.01648	0.898686	-0.0236665	-0.0230417	
-0.0236842	-0.0236656	-0.0236807	-0.0236842	-0.023684	-0.0236842	-0.0236842	-0.0236824	-0.0236842	0.923684	
0.84663	-0.0225697	-0.0166231	-0.0234837	-0.0211168	0.566215	0.00601755	-0.0195515	-0.0236231	-0.0236423	
-0.0207008	-0.0234809	0.923018	-0.0204465	-0.0236796	-0.0236101	-0.0143222	-0.0234879	-0.0224726	-0.023659	
0.554419	-0.0227373	-0.014814	-0.0234212	-0.0236809	-0.023326	0.15028	-0.0234992	-0.0236833	-0.0236841	
0.017706	-0.0174033	-0.0234456	0.551173	-0.0236707	0.372488	-0.0233989	0.0211395	-0.0236574	-0.0236838	
-0.0236035	-0.023381	-0.023684	0.697333	-0.0191304	0.601888	-0.0220565	-0.023142	-0.00335506	-0.0236807	
-0.0228462	-0.0236388	-0.0165838	-0.019331	-0.0236655	-0.0224116	-0.0222184	0.918113	-0.0236746	0.0579434	
-0.0231365	-0.0206938	-0.0236609	-0.0236842	0.893848	-0.0234456	0.786716	-0.0231679	-0.0236817	-0.0188159	
-0.0236842	-0.0236803	-0.0236842	-0.0236842	-0.0236842	-0.0236842	-0.0236842	-0.0233811	-0.0236029	0.72776	
-0.0156156	-0.0219227	0.913378	-0.0236839	-0.0235992	-0.0236698	-0.0159295	-0.0063563	0.089855	-0.0236722	
-0.0234099	-0.0204995	-0.0236665	0.908757	-0.0212203	0.0211079	-0.0182457	-0.0235569	-0.0233154	-0.0224944	
-0.0236628	-0.0215016	-0.0116352	0.922244	-0.0228439	-0.023046	-0.0236838	-0.0236746	-0.00905317	-0.0236837	
-0.023673	-0.0236789	-0.0215669	-0.0236739	-0.0236842	-0.023676	-0.0236284	0.923684	-0.0236842	-0.0236841	
-0.0223412	-0.0222646	-0.00323247	0.0738326	-0.00101872	-0.0230427	-0.0224159	0.869078	-0.023673	-0.00946449	
0.846509	-0.0232282	-0.0234297	-0.0228389	-0.0236721	-0.0199908	-0.0236706	-0.0234392	-0.0236842	-0.0229732	
0.892719	-0.0236635	-0.0236824	-0.0236842	-0.0126564	-0.0236842	0.615281	-0.0235888	-0.0236322	-0.0236805	
-0.0231735	-0.00216954	-0.017643	-0.0196047	-0.0205729	-0.00859034	-0.0211712	0.639115	-0.0234049	0.0749907	
-0.00812637	-0.021	-0.0236842	0.0337186	0.0253163	0.906477	0.00470639	-0.0236838	-0.00535942	-0.0236784	
0.0299481	-0.0236758	0.922827	0.0288643	-0.0220421	-0.023654	-0.0230946	-0.0235704	-0.0211035	-0.0230104	
-0.023471	-0.019875	-0.0234603	-0.0236501	0.0258383	-0.0227785	-0.0176305	-0.00459639	-0.0234662	0.88014	
0.235939	-0.0236529	-0.00615846	-0.00250367	0.0133463	-0.00127186	-0.0236792	-0.023682	-0.0179586	-0.0236114	
-0.0231586	-0.0116729	-0.0236303	-0.0233729	-0.0234545	-0.0217519	-0.0235142	0.905638	0.534235	-0.023502	
-0.0211399	-0.0198028	-0.0221136	-0.0224944	0.785605	-0.0191159	-0.0219873	-0.0228235	-0.0231694	-0.0165771	
-0.0232534	-0.0235731	-0.0235956	-0.0232161	0.507411	0.0309779	-0.0171529	-0.004536	-0.0220416	0.24074	
-0.0231118	-0.0174666	0.861008	-0.00429753	-0.0236842	6.95295e-005	-0.0215678	-0.0236813	-0.0236598	-0.0236833	
-0.0236021	-0.0225795	-0.0236813	-0.0236261	-0.02198	-0.00179389	0.893673	-0.0236541	-0.0206363	-0.0200796	
0.0550524	-0.0216112	-0.0235968	-0.023048	-0.0211281	0.299461	0.26224	-0.0232374	-0.0236584	-0.0234451	
-0.0224391	0.891694	-0.011436	-0.00204	-0.0171271	-0.0235861	-0.0214736	-9.65892e-005	-0.00890864	-0.0230584	
-0.0223979	-0.0228012	-0.0236431	-0.0124971	-0.0183256	0.0551218	-0.0224739	-0.0207569	-0.0232077	0.919923	
-0.023682	-0.0236246	0.055219	-0.023659	-0.00528731	0.188528	0.431777	-0.0235617	-0.0236708	-0.0230669	
-0.0210411	-0.0159397	-0.0159348	-0.0235676	0.10376	0.031936	0.00183007	-0.0169069	0.0991296	0.0757438	
-0.0232224	-0.0202966	0.874087	-0.0156247	-0.0233281	-0.0235018	-0.0233743	-0.022731	0.0420666	-0.0236841	
-0.0236743	-0.0217577	-0.0236841	0.167676	0.0532929	-0.0222155	-0.0235272	-0.022894	-0.0195793	0.715049	
0.885966	-0.0233024	-0.0213622	-0.0234925	-0.0235756	-0.0223188	-0.0235735	-0.0235916	-0.0236416	-0.0236809	
-0.0236702	-0.0143576	-0.0204201	-0.0222989	-0.0236048	-0.014454	-0.0226793	-0.0236779	0.882036	-0.0236734	
-0.0235883	-0.0229981	-0.0236842	0.0216163	-0.0228723	0.229106	-0.0227602	0.457138	-0.0236785	-0.023664	
-0.0234076	0.741321	-0.0201383	0.093163	-0.0189333	-0.0161908	0.0160978	0.0977102	-0.0236082	0.00900582	
-0.02355	0.869866	0.00397026	0.00537072	-0.0214841	-0.0127901	0.000479695	0.00845391	-0.0199247	-0.0170268	
-0.0119722	-0.0232364	-0.0140052	-0.0236255	-0.0215461	-0.0054369	0.694701	-0.0229977	-0.023116	-0.0235649	
-0.0169828	0.0635465	-0.0236733	0.477783	-0.0209788	0.126477	-0.0229361	-0.0225514	-0.0235936	-0.0236756	
-0.0214615	-0.0228571	-0.0236841	-0.0192538	-0.0224544	0.903325	-0.017312	-0.0189569	0.186064	-0.00973754	
-0.0236788	0.880171	-0.0192409	0.0482369	-0.0233542	-0.0232587	-0.0146554	0.0014949	-0.00218672	-0.00823786	
-0.0236225	0.864044	-0.00914218	0.0050292	-0.0233767	0.00238381	0.0392928	-0.0111699	-0.0022682	-0.0147183	
-0.0230975	0.818585	-0.00461329	0.0245243	-0.0230543	-0.0194856	-0.0137348	0.147044	-0.0232234	-0.0104911	
-0.0107071	-0.015774	-0.0236714	0.543752	-0.0233627	0.523731	-0.00208715	-0.018924	-0.0222714	0.00614535	
-0.0230769	0.824858	0.392351	-0.0066944	-0.0236526	-0.0236168	-0.0176073	-0.021987	-0.00231647	-0.0235193	
-0.00934711	-0.00951239	0.163454	0.369225	-0.0231387	-0.0194822	-0.02366	-0.00788323	0.399907	-0.023684	
-0.0236828	-0.022597	-0.0178622	0.921293	-0.023681	-0.0219324	-0.0236841	-0.0236841	-0.023614	-0.0236778	
0.920967	-0.0234232	-0.0236835	-0.0236808	-0.0236455	-0.0234152	-0.0235048	-0.0234489	0.00136105	-0.0236741	
-0.0207331	0.00900254	0.625131	-0.00966346	-0.0236417	-0.0232961	-0.019989	-0.0234957	0.290057	-0.0236651	
0.904781	-0.0236259	0.797728	-0.0235747	-0.0236798	-0.0233412	-0.0163334	-0.0183016	-0.0236571	-0.0235811	
-0.0235701	0.830335	-0.0097186	0.0918123	-0.0231913	-0.0217858	-0.0138876	0.0535238	-0.0232997	0.0534593	
-0.0236523	-0.0225547	-0.0234006	0.92342	-0.0162628	-0.0236428	-0.0236806	-0.0230261	-0.00549645	-0.023438	
-0.0104708	-0.00670334	-0.0229778	0.0015949	-0.0188616	0.862252	-0.0214042	-0.0123015	-0.0180875	-0.0165104	
0.135476	-0.0229744	-0.0236842	-0.0228992	-0.0191911	0.878269	-0.0234578	-0.0236823	-0.0189162	-0.0234128	
-0.0233677	-0.0234582	-0.0173252	-0.0226502	-0.0235362	-0.0234866	-0.0225841	0.892299	-0.0233588	0.00583095	
-0.0217909	-0.0200714	-0.0230948	-0.0236022	0.86598	0.271152	-0.0148902	0.0287421	-0.0207362	-0.0210783	
-0.0236445	-0.0229909	-0.023084	-0.0186654	-0.0235846	-0.00488724	-0.0231685	0.215252	0.0154095	0.0113078	
-0.0236706	-0.0212492	-0.0236576	-0.00523809	-0.00655031	-0.000103655	-0.0163639	0.0201945	-0.0174536	0.775553	
-0.0236445	-0.0203792	-0.0236753	-0.0229016	-0.0235289	0.0197195	0.767492	-0.0236543	-0.0190793	0.00703247	
-0.0233567	-0.022734	-0.0236424	-0.0236842	0.101008	-0.0236842	-0.0174556	-0.0210879	-0.0235425	0.497321	
-0.0232487	-0.0233535	-0.023386	-0.0236835	-0.0236839	-0.0236842	0.923428	-0.0236841	-0.0234768	-0.0218973	
-0.0194646	-0.0157809	-0.0184254	0.0363434	0.0939793	0.185025	-0.0216229	0.0118927	-0.00827095	0.0110241	
-0.0236835	-0.0234881	-0.0069112	0.922612	-0.0232878	-0.0236842	-0.0236838	-0.0236668	-0.023614	-0.0196201	
-0.0236842	-0.0232471	-0.0236842	-0.0236842	0.00437545	-0.0236842	0.923684	-0.0236842	-0.0236842	-0.0233555	
-0.0235609	-0.0213593	0.0877385	-0.0236842	-0.0228206	-0.0231094	0.914075	-0.0227637	-0.0174153	-0.0234565	
-0.019844	-0.0236837	-0.0230801	-0.0236842	-0.0114443	-0.023679	-0.0234714	-0.0236837	0.923683	-0.0236791	
0.0296257	-0.0228007	-0.0216899	0.0131549	-0.0150087	0.873399	-0.00938743	-0.0169562	0.0104387	-0.0231637	
-0.0236838	0.837768	-0.0227033	-0.0093098	-0.0232243	-0.0115095	0.0112659	-0.0161639	-0.0173923	-0.0203311	
0.102302	-0.00854154	-0.0234484	0.0271966	0.581237	0.100107	-0.0140683	-0.0151292	-0.0235894	0.0235404	
-0.0233	-0.0233418	0.923581	-0.0236213	0.00272598	-0.0236818	-0.0232788	-0.0235838	-0.0215935	-0.0235222	
-0.0198611	-0.0206638	-0.0236319	-0.0229614	0.825102	0.00970671	-0.0203656	-0.0212622	-0.0195416	0.0822928	
-0.0236494	0.0172939	-0.0233183	-0.0233077	0.1723	-0.0236767	0.0235348	-0.0235787	0.0946352	0.858499	
-0.0180834	-0.0217398	-0.0231353	0.0757511	-0.0166415	0.846699	0.0884736	-0.0235589	0.0204647	-0.0235459	
-0.0236668	0.885466	-0.0166178	0.00878251	-0.0234537	-0.0197409	0.0156297	0.0155081	-0.0217459	0.0238382	
-0.021448	0.152546	-0.0140617	-0.01248	0.212145	-0.0217046	-0.0221056	-0.0212403	-0.00363661	0.01745	
-0.0236737	-0.0169256	-0.0236774	-0.0158178	-0.0169973	0.00586565	-0.0189765	-0.0201701	-0.023423	0.921393	
0.862001	-0.0236841	-0.0236837	-0.0235469	-0.0236842	-0.0231068	-0.0236842	-0.0236842	-0.0236827	-0.0236842	
-0.0236251	0.06832	0.899453	0.00629897	-0.0236841	-0.023684	-0.019593	-0.0236835	0.65711	-0.0223718	
-0.0220547	-0.0202616	-0.023657	-0.0226038	0.911537	-0.0213564	-0.0220146	-0.0234346	-0.0191396	0.00939088	
-0.0236606	-0.0140605	-0.0236682	-0.0236781	-0.0150052	-0.0236833	-0.0169537	-0.0229688	0.014001	0.922863	
-0.0151784	-0.0203997	-0.0186896	-0.0209553	0.0470623	0.845646	-0.000731521	-0.0235434	0.0551804	-0.0226028	
-0.0214791	-0.0234232	-0.0192865	0.136267	-0.023681	-0.0236624	-0.0236782	0.899501	-0.0236727	-0.0233066	
-0.0236614	0.884092	-0.0178733	0.0372558	-0.0230093	-0.022508	0.00325836	0.00978445	-0.0207629	-0.0025355	
-0.0185287	0.0094805	-0.0229825	-0.00887241	-0.0227032	0.00900802	-0.0210487	-0.0188174	0.453853	-0.0220043	
-0.0235506	0.00427888	0.0499238	0.424883	-0.0234413	-0.0222015	-0.000983934	-0.0224567	-0.0181103	-0.0236697	
-0.00656007	-0.0223894	-0.0195832	-0.0128894	-0.0124484	0.749238	-0.00894632	-0.0231023	0.0208376	0.326181	
0.118116	-0.0236766	-0.0232844	-0.0236832	-0.0224669	-0.0236842	0.881058	-0.0227068	-0.0235724	-0.0235124	
-0.0235267	-0.0225276	-0.0236831	-0.00730681	0.0705717	-0.01658	-0.0233151	0.0170192	-0.0188795	0.545096	
-0.0220294	-0.0236838	-0.0236842	0.208185	-0.0236057	-0.023674	-0.0236698	-0.0235896	0.0925025	-0.0233146	
-0.023663	-0.0167591	-0.0236842	-0.0225211	-0.018178	0.0372009	-0.0236454	0.0020118	-0.023684	0.917177	
-0.0236551	0.870783	-0.0180236	-0.0116629	-0.0236118	-0.0229293	0.017685	-0.0116098	0.0688583	-0.0135384	
-0.00583391	0.735696	-0.0117772	-0.0207071	-0.0221679	-0.0126796	-0.0233275	-0.0221318	0.163541	-0.0236497	
-0.0217821	0.0103011	-0.0118658	-0.0233591	-0.0235236	-0.021796	0.901439	-0.0229375	-0.0197658	-0.0212812	
-0.0177004	-0.0229005	-0.0236828	-0.023253	-0.0195037	-0.00770924	-0.0236113	0.823073	-0.0236754	-0.0216444	
-0.0223816	-0.00711332	0.088199	-0.0212383	-0.0178576	0.0622628	0.824009	-0.0234573	0.0123707	-0.0212574	
-0.0230604	-0.0135541	-0.0216185	0.73377	-0.023677	0.30547	-0.0236731	-0.023674	-0.0196431	-0.0214393	
-0.0236841	-0.0236743	0.923306	-0.0189138	-0.0236841	-0.0236841	-0.0236418	-0.023683	-0.0236841	-0.0235866	
-0.0232588	-0.0236232	0.921859	-0.0234338	-0.023563	-0.0236833	-0.0227511	-0.0234963	-0.0236618	-0.0236842	
0.889915	-0.0236832	-0.0235799	-0.0236619	-0.0236842	-0.0236429	-0.0236842	-0.0236805	-0.0236462	-0.0236842	
-0.0236746	-0.0180842	-0.0229741	-0.0202855	-0.0230205	-0.0224253	-0.0234522	-0.0233347	0.9061	-0.0236842	
-0.0235734	-0.0230898	-0.0236061	-0.0133027	0.00393765	0.0178325	-0.0226185	-0.000106972	0.0353662	0.589621	
-0.0236804	-0.0236842	0.923682	0.0334836	-0.0236842	-0.0236842	-0.0236551	-0.0236842	-0.0236789	-0.0236799	
-0.0153669	-0.023674	-0.0236812	0.205034	-0.0168979	0.884039	-0.0233315	-0.0236841	-0.0109061	-0.0235189	
-0.0236414	0.895604	-0.0178085	0.0420911	-0.0229131	-0.0194022	0.00368394	0.00867742	-0.0201241	-0.00999311	
0.874045	-0.023677	0.0104732	0.00645	-0.0236841	-0.0236842	-0.0229844	-0.0236839	-0.0221621	-0.0236842	
-0.0236837	0.0206149	-0.0235902	0.0692989	0.0494443	-0.0168339	-0.0199006	-0.0234722	-0.0213946	-0.0039676	
-0.0235858	0.672133	0.019245	-0.0235133	0.00868504	-0.0236833	-0.0235343	-0.0234087	0.446924	-0.0232137	
-0.0234698	-0.0223853	-0.0204876	-0.0220185	0.851092	0.636043	0.0365204	-0.0199024	0.00248489	0.0039431	
-0.0153854	-0.0217145	-0.0236787	0.0252358	0.0281971	0.88488	-0.0153639	-0.023431	-0.00856237	-0.023344	
-0.0236798	0.193004	-0.0225346	-0.00644508	0.805386	0.0574507	-0.0194105	0.137477	-0.0234666	-0.0236741	
-0.0236504	-0.0195353	-0.0236116	-0.0217271	0.00226789	-0.00652744	-0.00347785	0.0708971	-0.0227193	0.710982	
-0.0236839	-0.00947049	-0.0211332	-0.0236807	-0.0214983	-0.0230406	0.91522	-0.0236214	0.0149778	-0.012939	
-0.0225545	-0.0235495	-0.023666	-0.0228784	0.00589929	0.0938724	-0.0189581	-0.0161186	-0.0102072	0.754115	
0.896428	-0.0234772	-0.0219527	-0.0222614	-0.0230135	0.0288098	-0.021708	-0.0215891	-0.0234194	-0.0223387	
-0.0235418	-0.0171123	-0.0047816	-0.0220362	0.0884275	-0.0225078	0.485505	-0.0228228	-0.00792505	-0.00507737	
-0.0236653	0.821546	-0.00441779	0.163662	-0.0236275	-0.0236783	-0.0225246	0.0124327	0.0384485	0.0990539	
-0.0141638	-0.0231685	-0.0228279	0.00250072	0.00328756	0.861286	0.0634606	-0.023255	0.000860735	-0.0179797	
-0.0236842	-0.0236842	-0.0236842	-0.0236842	-0.0236842	-0.0236827	-0.0236334	-0.0236842	-0.0236842	-0.0236841	
-0.0217109	-0.0103385	-0.0225829	-0.0200827	-0.0236783	-0.0232583	-0.0236215	-0.0229677	0.918084	-0.0236034	
0.00917819	-0.0095557	-0.0101813	0.168363	-0.0236825	-0.0220687	0.000541338	-0.0212045	-0.0151108	-0.0211139	
-0.01866	-0.0230674	-0.0228315	-0.0223416	-0.00792514	-0.0235751	-0.0142939	-0.0235315	0.92346	-0.00286524	
-0.0231318	-0.0159924	0.646378	0.0562874	-0.0196245	-0.0236831	-0.023422	0.101794	-0.0193295	-0.0236803	
-0.0216864	-0.0222406	-0.000168239	-0.0221759	-0.0236552	-0.0222402	0.910339	-0.0236676	0.051656	-0.016511	
-0.0233161	-0.0236668	-0.0110294	-0.0236639	-0.016337	0.0839471	-0.0188256	-0.0234059	0.183982	-0.0196552	
0.850394	-0.0236598	0.0320929	-0.0235944	-0.0216922	-0.0199631	-0.0230935	-0.0189194	-0.0234907	-0.0219666	
-0.0222902	-0.0235411	-0.0198938	-0.00638847	-0.022805	-0.0231887	-0.0234783	0.916099	-0.0235538	-0.0208841	
-0.0144571	-0.0154206	-0.0231656	0.00859647	0.462503	-0.0230175	-0.015593	0.0127165	-0.02368	0.019376	
-0.0234685	-0.000152069	0.116833	-0.0236839	-0.0236337	-0.0236842	0.922936	-0.023634	-0.0232339	-0.0235839	
-0.0235508	0.874783	0.0126899	-0.00932208	-0.0228487	-0.017409	0.00659833	-0.00174289	-0.0103853	-0.0162632	
-0.0236796	0.0342819	-0.023218	0.92361	-0.0236368	-0.023675	-0.0236834	-0.0236811	-0.0236327	-0.023661	
-0.023627	-0.0234244	0.741576	-0.0208773	0.0656147	-0.0230629	-0.0230462	-0.0236838	-0.0234863	-0.0222832	
-0.023314	-0.0236371	-0.0207437	-0.021998	-0.0233964	-0.0191012	-0.0227595	0.850796	-0.0235908	0.0242011	
-0.0183862	-0.0234516	-0.0236775	0.359466	0.0465477	0.143335	0.00695103	-0.0236679	-0.0236801	-0.00100966	
-0.0235455	0.189105	0.786534	-0.0110634	-0.0236817	-0.02366	0.0417554	-0.00459675	-0.0229085	-0.0236554	
-0.0236574	-0.0236127	-0.0236809	0.860138	-0.0232953	0.191109	-0.0226465	-0.0179898	-0.0236828	-0.0195892	
-0.0231956	-0.0220505	-0.0236265	-0.0236624	0.855777	-0.0235722	0.0248102	-0.020946	-0.0156675	0.428565	
-0.023223	-0.0234117	0.0598867	-0.0235921	-0.0209128	-0.0236842	0.245436	-0.0231909	-0.0235407	-0.0205753	
-0.0206668	-0.0202368	-0.0195621	0.201329	0.00187108	0.886119	0.0109079	-0.0235673	0.00527001	-0.0235179	
-0.0236204	-0.023626	0.923607	-0.0216766	-0.0236625	-0.0236841	-0.0221101	-0.0231191	-0.0236791	-0.0235273	
-0.0231338	-0.023095	0.0136944	-0.00803005	-0.0155459	-0.0234906	-0.0216539	0.829482	-0.0224318	-0.0165125	
-0.0236777	0.88247	-0.0195078	0.0230989	-0.0235299	-0.0184648	-0.00497996	-0.00578629	-0.0141801	0.000562582	
-0.0223833	-0.0224716	-0.0155678	-0.0224517	-0.0235203	-0.0167478	-0.0235315	0.923678	-0.023573	-0.0166636	
-0.0236584	-0.0235431	0.918058	-0.00381655	-0.0236129	-0.0236837	-0.021113	-0.023438	-0.0235998	-0.0236474	
-0.0236086	-0.0209369	0.0136611	-0.0229731	-0.0236371	-0.0193608	0.889445	-0.0236664	0.0562806	-0.0110423	
-0.0221513	-0.0226445	0.0513219	-0.0236823	0.010812	-0.0233494	0.518354	-0.0212098	-0.0236284	-0.0225621	
-0.02367	0.856493	-0.0217616	-0.014411	-0.0234509	0.00887218	0.00757296	-0.0203694	0.0417831	-0.0180177	
0.75613	-0.0236658	-0.0236824	-0.0236768	0.0101734	0.923606	-0.0234908	-0.0236827	-0.0235097	-0.0236842	
-0.022363	-0.0236778	-0.0221599	-0.0236842	0.250313	-0.0130557	-0.023651	-0.00944729	0.00189266	-0.021622	
-0.0170741	-0.00330908	0.000264375	-0.0227109	0.432132	0.188152	0.0230276	0.00193394	0.225079	-0.0235178	
-0.0232005	0.000538899	-0.0183503	-0.0164122	-0.0234976	-0.0221371	0.90864	-0.0231216	-0.00555096	-0.00918529	
0.921654	-0.0234739	-0.0236749	-0.0236555	-0.0236826	-0.0236773	-0.0236527	0.00295905	-0.023678	-0.0236366	
-0.0230404	0.877606	0.0173516	-0.00720816	-0.0236426	-0.0234718	0.037252	-0.0193273	0.0354019	-0.023145	
-0.0167854	-0.0203596	-0.00648631	-0.0167313	0.0414017	-0.0145521	-0.0128768	-0.0236258	0.912675	-0.0232242	
-0.0202203	-0.0235604	0.9234	-0.0234422	-0.0236347	-0.0236803	-0.0164792	0.877755	-0.0236818	-0.0236817	
0.0238781	-0.0202029	-0.0236842	-0.0226906	0.128621	0.921988	-0.0236456	-0.0233875	-0.0209936	-0.0236274	
0.0457423	-0.0231436	-0.0234333	-0.0235992	-0.0232122	-0.020493	-0.0234308	0.813115	-0.0236001	-0.0209373	
-0.00680874	-0.0235766	0.00207201	-0.0209499	-0.0236588	-0.0206805	-0.0233986	0.923681	-0.023683	-0.0236237	
-0.0235797	-0.0208928	-0.0138472	-0.0236751	0.0545345	-0.0205593	0.907806	-0.0212811	-0.0232862	0.0122345	
0.156139	-0.0162802	-0.0235289	0.0872127	-0.0213995	0.256165	-0.0227634	0.0020663	-0.00401883	-0.0235716	
-0.0202996	0.00283493	-0.0236567	0.84129	-0.0236816	0.116807	-0.0227616	-0.0179568	-0.0193431	-0.0224265	
-0.00130657	-0.0233104	-0.0236838	-0.0205435	0.486695	0.651676	-0.0209158	-0.0236828	0.0177358	-0.0232952	
-0.0236271	-0.0153356	0.124618	0.0925678	-0.0236834	-0.0235241	-0.00252986	-0.0236834	0.600184	-0.023475	
0.0556613	-0.0236417	-0.0218944	-0.0225426	0.231715	-0.0235341	-0.0232931	-0.0232252	-0.0236832	0.166127	
-0.023464	-0.0220585	0.922636	-0.0234647	-0.0235956	-0.0236841	0.0497928	-0.0236559	0.105884	-0.0236481	
-0.0227314	-0.0229943	-0.0236807	-0.0209754	0.912209	-0.0236517	-0.0207185	-0.0235792	-0.0236797	-0.0136697	
0.902843	-0.0232946	-0.0221278	-0.0231505	-0.0195725	0.280998	-0.0198501	-0.00275978	-0.023596	-0.00107184	
-0.0215547	-0.0192419	-0.00303262	-0.0234535	-0.0126506	0.0576118	-0.0121369	-0.0234838	0.921075	-0.0234415	
-0.021361	-0.00125387	0.080396	-0.0173301	-0.00789354	0.00329704	-0.0181198	-0.0236186	0.880647	-0.0231207	
-0.0226857	-0.0215262	-0.0233584	0.914505	-0.0236555	0.240647	-0.0236841	-0.0222566	0.0598842	-0.0236782	
-0.0121856	-0.00503568	-0.0230781	-0.0189631	0.424806	0.0412404	-0.015285	-0.0128787	-0.0233278	0.0273149	
-0.023501	-0.0234897	-0.0229891	-0.0180387	0.0186159	-0.0200402	-0.0070245	-0.00672384	-0.0195391	0.847598	
-0.0234114	-0.00952197	-0.0236842	-0.0235912	-0.0236842	0.073278	0.923684	0.75136	-0.0236784	-0.0232941	
-0.0192982	-0.0236759	-0.0236097	-0.0232344	-0.0236818	-0.0236758	-0.0236821	0.923589	-0.0222412	-0.0236841	
0.11938	-0.0235842	-0.0236842	-0.0234941	-0.0179208	0.923574	-0.0230754	-0.0236179	0.0265373	-0.0088037	
-0.0235199	0.347226	-0.0235824	-0.0236277	-0.0232494	0.00324276	-0.0198297	-0.0152506	0.0640269	0.0413698	
-0.00791157	0.0921429	-0.0189985	-0.023483	-0.0206107	-0.0235844	0.0685601	-0.0165658	-0.0169571	-0.0217328	
